3968,java,ITWANGYANG,基于vue-cli3.9.6的Vue系列教程（最新最新的了）,2211.0,1.0,2019/9/20,14:15:56,https://www.bilibili.com/video/av68335646?from=search
3969,java,程序员手札,高级前端成长训练营大前端-2019最新,2209.0,2.0,2019/10/30,98:02:00,https://www.bilibili.com/video/av73917188?from=search
3970,java,手把手撸码前端,手把手撸码前端 - 第2学时 安装node.js、vue3.0脚手架、创建github代码管理仓库、构建vue项目,2191.0,2.0,2019/9/22,42:18:00,https://www.bilibili.com/video/av68675306?from=search
3971,java,Eclipse95272,黑马 Java（二） html+css+jQuery+Bootstrap,2184.0,1.0,2019/7/4,21:31:33,https://www.bilibili.com/video/av57802297?from=search
3972,java,ttwbibi,HTML5基础教学，一周学会web前端网页开发,2179.0,1.0,2019/3/18,24:35:08,https://www.bilibili.com/video/av46631907?from=search
3973,java,Master_lisa,边玩RPG边学习前端基础知识！,2178.0,21.0,2019/7/23,18:52:00,https://www.bilibili.com/video/av60396627?from=search
3974,java,ProbeTHC,在4分30秒内编程出一个贪吃蛇游戏【网页可玩】（JavaScript）,2174.0,1.0,2018/8/20,07:09:00,https://www.bilibili.com/video/av29799834?from=search
3975,java,bluskytee,JavaScript数据结构&算法（上）,2171.0,2.0,2019/8/9,11:23:03,https://www.bilibili.com/video/av62944847?from=search
3976,java,胡晨晨520,WEB前端-javascript&es5_6_7,2167.0,1.0,2019/3/25,07:08:27,https://www.bilibili.com/video/av47283260?from=search
3977,java,JavaScript000,国战：我大魏也有听天由命的时候,2166.0,3.0,2017/11/30,02:47:00,https://www.bilibili.com/video/av16793542?from=search
3978,java,eeerinzhang,【教程】React Hook | useState | useEffect,2154.0,11.0,2019/10/9,15:33:00,https://www.bilibili.com/video/av70629072?from=search
3979,java,无敌鼻孔哥,鼻孔哥JS案例-瀑布流,2143.0,5.0,2019/2/14,47:42:00,https://www.bilibili.com/video/av43464250?from=search
3980,java,Thundermighty,【一个视频学会系列】TypeScript 编程语言,2140.0,4.0,2018/3/10,49:21:00,https://www.bilibili.com/video/av20590349?from=search
3981,java,IT小工joey,JavaScript视频教程,2134.0,1.0,2019/7/11,61:59:32,https://www.bilibili.com/video/av58705686?from=search
3982,java,我是一个虫子,HTML用JavaScript写简单计算器教程,2134.0,0.0,2018/11/26,57:20:00,https://www.bilibili.com/video/av36795942?from=search
3983,java,留白shiye,[Vue 2 新手攻略] Part1 - 跟世界打个招呼吧,2132.0,14.0,2016/12/11,06:30:00,https://www.bilibili.com/video/av7473867?from=search
3984,java,红点工场,js常用项目之点击弹出下拉菜单,2130.0,2.0,2018/10/6,11:57:00,https://www.bilibili.com/video/av33220712?from=search
3985,java,骑着毛驴唱山歌,vue超详细项目实战，进阶训练必备！,2128.0,0.0,2019/8/31,14:32:53,https://www.bilibili.com/video/av66171370?from=search
3986,java,突突兔大人,JavaScript从从入门到精通实战教程（下）,2125.0,1.0,2019/1/26,13:31:35,https://www.bilibili.com/video/av41735834?from=search
3987,java,咸鱼技术联盟,【3D】【轮播】3Dbanner轮播图技术开发,2124.0,1.0,2018/1/30,03:17:57,https://www.bilibili.com/video/av18912019?from=search
3988,java,编程者,Java和JavaScript到底谁是周杰？谁是周杰伦呢？,2119.0,0.0,2019/11/5,00:45:00,https://www.bilibili.com/video/av74657241?from=search
3989,java,凌晨夏末,你不会发布订阅和观察者模式，你还配做前端吗？,2119.0,3.0,2019/6/4,01:19:36,https://www.bilibili.com/video/av54531600?from=search
3990,java,自学IT的工程狮,【前端开发】前端JavaScript开发必备的27种经典实例,2119.0,1.0,2019/3/12,08:20:05,https://www.bilibili.com/video/av46084544?from=search
3991,java,是毛布斯呀,【骚操作】按下回车，整个B站都开始鬼畜！对任意网站都有效的恶搞代码【毛布斯】,2113.0,11.0,2018/7/12,03:17:00,https://www.bilibili.com/video/av26700442?from=search
3992,java,宿海绝尘,刘伟 - 2009年博客系统项目,2108.0,0.0,2019/3/1,19:14:31,https://www.bilibili.com/video/av45035824?from=search
3993,java,JavaScript教程,膜拜，200行代码程序员带你做一个炫酷的粒子特效,2108.0,2.0,2017/9/8,20:59:00,https://www.bilibili.com/video/av14262684?from=search
3994,java,魏小阳-1,竟然可以在mc里玩cs1.6?cs1.6JavaScript介绍,2101.0,7.0,2019/1/27,03:49:00,https://www.bilibili.com/video/av41830030?from=search
3995,java,龟爸爸,JavaScript教程 阶段2 JavaScript api,2101.0,1.0,2018/10/7,31:18:02,https://www.bilibili.com/video/av33288159?from=search
3996,java,真全栈程序员,传智黑马Python+人工智能就业班②（2018最新）：Html+CSS+JavaScript+jQuery和js库,2097.0,1.0,2019/8/17,64:35:45,https://www.bilibili.com/video/av64065830?from=search
3997,java,咸鱼技术联盟,原生js结合css3实现3D爱心表白神器,2097.0,3.0,2018/1/25,03:34:17,https://www.bilibili.com/video/av18721280?from=search
3998,java,真全栈程序员,尚硅谷前端：HTML+CSS 入门到精通,2093.0,5.0,2019/9/11,29:55:22,https://www.bilibili.com/video/av67360889?from=search
3999,java,JS老毕,详谈facebook中国员工跳楼事件 悲剧的原因是美国的签证制度 我为什么要离开美国,2091.0,28.0,2019/9/30,12:50:00,https://www.bilibili.com/video/av69463922?from=search
4000,java,元气码农少女酱,JavaScript从入门到精通 - JS中的正则表达式,2086.0,63.0,2019/2/8,01:04:21,https://www.bilibili.com/video/av42941414?from=search
4001,java,銀葉吉祥,【教程】如何在RPG Maker MV里编写插件 - SRDude,2085.0,54.0,2017/8/6,01:15:28,https://www.bilibili.com/video/av13028923?from=search
4002,java,黑马程序员教程资源,JS面向对象深入实战项目——两小时实现坦克大战游戏,2079.0,1.0,2019/6/27,01:10:14,https://www.bilibili.com/video/av56977939?from=search
4003,java,服装设计Binary,月薪20万web前端工程师教你如何零基础制作阴阳师官网效果，网友：两个字“完美”,2068.0,837.0,2019/2/27,01:39:31,https://www.bilibili.com/video/av44869087?from=search
4004,java,碳治呼吸-零之形-头锤,【火爆七夕的表白代码】女朋友哪有打代码好玩(源码看简介),2057.0,1.0,2018/8/18,01:19:00,https://www.bilibili.com/video/av29680554?from=search
4005,java,拉莱耶的猫,ECMAScript6.0,2054.0,8.0,2017/9/27,04:36:10,https://www.bilibili.com/video/av14847188?from=search
4006,java,睿小狼,从零开始画图表03：D3.js中data,datum,update,enter,exit的基础概念,2053.0,4.0,2017/8/16,10:24:00,https://www.bilibili.com/video/av13410126?from=search
4007,java,JavaScript教程,厉害！高级程序员仅需100多行代码搞定电子日历，前端小白听了也会做！,2049.0,7.0,2017/8/16,02:00:56,https://www.bilibili.com/video/av13413359?from=search
4008,java,忧伤珲舞,极客教你如何劫持无人机（freebuf视频组）,2047.0,18.0,2014/2/14,07:11:00,https://www.bilibili.com/video/av964158?from=search
4009,java,JavaScript000,国战：什么？赵云没牌也干死了黄盖香香,2044.0,4.0,2017/11/30,02:48:00,https://www.bilibili.com/video/av16793532?from=search
4010,java,黑白猪,git入门（1）如何开始学习git,2042.0,14.0,2017/1/3,27:24:00,https://www.bilibili.com/video/av7832135?from=search
4011,java,珠峰培训官方,vue快速入门与实战开发（第3天，共10天）,2031.0,2.0,2018/6/12,03:36:22,https://www.bilibili.com/video/av24733135?from=search
4012,java,大白鲨酱丶,8.javascript,2030.0,0.0,2019/7/8,39:39:48,https://www.bilibili.com/video/av58258501?from=search
4013,java,祥瑞猫大仙,04 Javascript基础语法,2030.0,0.0,2018/11/20,18:19:07,https://www.bilibili.com/video/av36369365?from=search
4014,java,我要充好多钱,vue源码详解01-调试环境搭建,2023.0,1.0,2018/2/28,12:12:00,https://www.bilibili.com/video/av20149603?from=search
4015,java,呆毛掠夺者,NZ逆战糖果自动兑换演示视频,2019.0,0.0,2019/8/10,01:35:00,https://www.bilibili.com/video/av63092992?from=search
4016,java,咸鱼技术联盟,【前端】【JavaScript】网易云音乐轮播图,2018.0,7.0,2018/11/5,01:44:16,https://www.bilibili.com/video/av35325193?from=search
4017,java,bluskytee,10天搞定webpack4.0,2016.0,0.0,2019/8/7,08:10:19,https://www.bilibili.com/video/av62579468?from=search
4018,java,ruf3929,女程序员直播写代码，20分钟100行代码写3D相册，粉丝直呼恋爱了,2015.0,0.0,2019/7/3,15:01:00,https://www.bilibili.com/video/av57749040?from=search
4019,java,匿名者orz-新号,webstorm安装及实时预览设置,2009.0,7.0,2019/8/17,03:29:00,https://www.bilibili.com/video/av64087327?from=search
4020,java,KIRA咸鱼工作室,【网页设计】5分钟实现水波纹效果,2008.0,1.0,2019/10/17,04:47:00,https://www.bilibili.com/video/av71467693?from=search
4021,java,妙思维Js加加,『不止于就业』的前端技术之『JavaScript深度指南』【JS++】,2008.0,49.0,2019/8/26,36:00:54,https://www.bilibili.com/video/av65426916?from=search
4022,java,29183896689_bili,前端项目-QQ音乐,1996.0,2.0,2019/6/16,06:28:57,https://www.bilibili.com/video/av55759656?from=search
4023,java,西西西瓜头大人,HTML5+CSS3+JavaScript网页设计与制作【1】,1993.0,0.0,2019/5/14,06:43:01,https://www.bilibili.com/video/av52467845?from=search
4024,java,SimbaJS,[前端从入门到放弃]-面试题讲解合集,1989.0,4.0,2019/8/19,03:58:50,https://www.bilibili.com/video/av64416460?from=search
4025,java,爱前端官方,【Web全栈前端开发】从0基础到高薪就业就差这套教程啦（爱前端html/css/js/h5c3/canvas/jQ/node.js/vue/react/）上,1988.0,3.0,2019/7/18,29:03:07,https://www.bilibili.com/video/av59728212?from=search
4026,java,前端大彬哥,JavaScript实战课动态网站开发,1987.0,0.0,2019/8/12,09:48:35,https://www.bilibili.com/video/av63360750?from=search
4027,java,前端大魔王,优质暖男音教学web前端零基础-H5视频播放器-改变世界的前端开发（1）,1978.0,0.0,2018/12/28,40:38:00,https://www.bilibili.com/video/av39173621?from=search
4028,java,萧井陌,直播编程写游戏 22 塔防路径,1974.0,17.0,2017/8/28,51:21:00,https://www.bilibili.com/video/av13920226?from=search
4029,java,布衣的助理姐姐,汪峰开唱的音乐软件原来是这样制作的，程序员“我们不一样&quot;,1969.0,629.0,2018/1/18,30:00:00,https://www.bilibili.com/video/av18451346?from=search
4030,java,小D课堂,全新vue2.5核心技术+实战精讲教程,1967.0,0.0,2019/5/16,01:57:21,https://www.bilibili.com/video/av52636348?from=search
4031,java,交大第一水,尚学堂科技_马士兵_JAVA_系列视频教程_BBS_2007,1964.0,0.0,2018/10/1,08:19:50,https://www.bilibili.com/video/av32738509?from=search
4032,java,后盾人教程,第一章  走进 JAVASCRIPT 黑洞，JavaScript 系统课程涵盖 es5 / es6 / es7 / es8 知识点,1959.0,22.0,2019/10/24,01:47:57,https://www.bilibili.com/video/av73254315?from=search
4033,java,黑马程序员教程资源,前端工程师必备视频——用JS轻松写一个打地鼠游戏,1957.0,2.0,2019/6/19,01:36:06,https://www.bilibili.com/video/av56082657?from=search
4034,java,SimbaJS,[前端从入门到放弃]-Element 1.基本使用,1952.0,12.0,2019/7/26,40:20:00,https://www.bilibili.com/video/av60867132?from=search
4035,java,colin3dmax,【跟山地人学JavaScript系列教程】课16.理解什么是原型-Prototype和__prop__和原型链？,1938.0,12.0,2019/1/27,01:19:30,https://www.bilibili.com/video/av41789976?from=search
4036,java,后盾人教程,老铁福利css3 transition过渡效果发车了,1935.0,2.0,2019/9/18,55:06:00,https://www.bilibili.com/video/av68165207?from=search
4037,java,pdcxs,Chrome插件开发入门教程一套,1932.0,5.0,2017/11/18,01:53:05,https://www.bilibili.com/video/av16435534?from=search
4038,java,光影哔哩,闭包知识点汇总,1920.0,1.0,2019/9/7,03:26:21,https://www.bilibili.com/video/av66890417?from=search
4039,java,完美教室,【教你零基础学H5前端 第一讲】完美教室小新老师,1920.0,3.0,2016/12/29,21:40:00,https://www.bilibili.com/video/av7746102?from=search
4040,java,自学IT的工程狮,【JavaScript框架】Node.js教程（登录/注册/Session/Ajax登录验证）,1918.0,0.0,2019/3/12,04:18:53,https://www.bilibili.com/video/av46103207?from=search
4041,java,渐若窥宏大,【JavaWeb】JavaWEB登录注册Servlet、JSP、MVC(大数据定制版)_尚硅谷,1914.0,29.0,2019/9/3,12:49:54,https://www.bilibili.com/video/av66478316?from=search
4042,java,怪盗sss,【中文字幕】Getting Started with Redux 01-03,1913.0,4.0,2016/12/22,06:26:00,https://www.bilibili.com/video/av7643390?from=search
4043,java,张庭梁,一小时零基础前端开发教程——清华大学学生兴趣团队交互十讲系列讲座第二弹（音轨对齐+完整版本）,1909.0,2.0,2019/11/9,01:03:48,https://www.bilibili.com/video/av75051868?from=search
4044,java,努力的熊吉同学呀,Node.js精讲,1907.0,6.0,2019/6/11,10:57:03,https://www.bilibili.com/video/av55256951?from=search
4045,java,前端工程师小戴,我的达内课程教学,1907.0,2.0,2019/5/31,36:47:20,https://www.bilibili.com/video/av54105577?from=search
4046,java,itstrive,9.Promise,1903.0,3.0,2018/2/1,23:11:00,https://www.bilibili.com/video/av19003990?from=search
4047,java,青袂倾城,03JavaScript简介,1902.0,0.0,2019/8/12,44:26:41,https://www.bilibili.com/video/av63392918?from=search
4048,java,重度自学,前端-Javascript基础视频教程,1899.0,5.0,2019/2/25,12:37:10,https://www.bilibili.com/video/av44656236?from=search
4049,java,咸鱼技术联盟,【webpack】【前端】webpack打包简介,1895.0,0.0,2018/5/25,04:10:08,https://www.bilibili.com/video/av23881957?from=search
4050,java,码农小朱,一起来学习uni-app，仿照当当商城1,1892.0,7.0,2019/9/18,27:05:00,https://www.bilibili.com/video/av68117228?from=search
4051,java,预期的后,腾讯公司的前端面试题！,1890.0,0.0,2019/5/30,00:14:00,https://www.bilibili.com/video/av54083871?from=search
4052,java,咸鱼技术联盟,【前端】【JavaScript】大型官网轮播,1890.0,6.0,2018/11/21,02:10:01,https://www.bilibili.com/video/av36411362?from=search
4053,java,丰橙学院,vue+iview-ui商城购物实战,1886.0,5.0,2019/9/6,01:36:41,https://www.bilibili.com/video/av66822767?from=search
4054,java,每天四小时充足睡眠,[HTML&CSS&jQuery]十分钟实现数字增加效果网站,1886.0,1.0,2019/7/22,08:32:00,https://www.bilibili.com/video/av60293053?from=search
4055,java,海码学院,web前端JavaScript/JS常用交互必备技能【海码学院】,1885.0,3.0,2019/7/16,06:20:45,https://www.bilibili.com/video/av59053948?from=search
4056,java,fly51fly,TensorFlow.js教程：用JavaScript学习深度学习/神经网络 by freeCodeCamp.org,1881.0,2.0,2019/2/8,01:19:37,https://www.bilibili.com/video/av42922562?from=search
4057,java,东哥-ITFun,「东哥的前端开发私房菜」Node.js入门 - 使用Express + Sequelize实作API,1874.0,0.0,2019/7/19,01:13:28,https://www.bilibili.com/video/av59809408?from=search
4058,java,咸鱼技术联盟,【前端】【H5】在线视频播放器,1873.0,1.0,2018/7/14,02:17:54,https://www.bilibili.com/video/av26805107?from=search
4059,java,SimbaJS,[前端从入门到放弃]-Vant 1.在Vue项目中使用Vant组件/下拉刷新/上拉加载,1869.0,12.0,2019/7/9,15:05:00,https://www.bilibili.com/video/av58427537?from=search
4060,java,后盾人教程,命名空间在PHP里是这么玩的，你会了吗？,1865.0,1.0,2019/6/26,45:28:00,https://www.bilibili.com/video/av56943563?from=search
4061,java,he201720172017,vue.js 写排班系统,1865.0,0.0,2019/1/2,01:54:02,https://www.bilibili.com/video/av39669715?from=search
4062,java,QwQyouareshit,Vue.js 实战----思否 讲堂,1864.0,4.0,2018/8/5,07:42:19,https://www.bilibili.com/video/av28598834?from=search
4063,java,你笑一个吧,零基础自学教程：【.Net教程—C#是世界上最好的语言】4第四季SQL（1-16）,1864.0,1.0,2017/7/2,03:05:37,https://www.bilibili.com/video/av11810771?from=search
4064,java,渡一教育-Web前端开发,原生JS扫雷游戏实战开发,1860.0,19.0,2019/7/12,03:02:29,https://www.bilibili.com/video/av58852767?from=search
4065,java,洛朱雀,【系列】Vue.js2入门教学实例视频,1852.0,3.0,2017/5/17,49:54:00,https://www.bilibili.com/video/av10627031?from=search
